Date,GSPC_Open,GSPC_High,GSPC_Low,GSPC_Close,GSPC_Volume,GSPC_AdjClose
2002-06-19,1037.140015,1037.609985,1017.8800050000001,1019.98999,1336100000.0,1019.98999
2002-06-20,1019.98999,1023.330017,1004.590027,1006.2899779999999,1389700000.0,1006.2899779999999
2002-06-21,1006.2899779999999,1006.2899779999999,985.650024,989.1400150000001,1497200000.0,989.1400150000001
2002-06-24,989.1400150000001,1002.1099849999999,970.849976,992.7199710000001,1552600000.0,992.7199710000001
2002-06-25,992.7199710000001,1005.8800050000001,974.2100220000001,976.1400150000001,1513700000.0,976.1400150000001
2002-06-26,976.1400150000001,977.429993,952.919983,973.5300289999999,2014290000.0,973.5300289999999
2002-06-27,973.5300289999999,990.669983,963.73999,990.6400150000001,1908600000.0,990.6400150000001
2002-06-28,990.6400150000001,1001.7899779999999,988.3099980000001,989.820007,2117000000.0,989.820007
2002-07-01,989.820007,994.4600220000001,967.429993,968.650024,1425500000.0,968.650024
2002-07-02,968.650024,968.650024,945.5399779999999,948.090027,1823000000.0,948.090027
2002-07-03,948.090027,954.2999880000001,934.8699949999999,953.98999,1527800000.0,953.98999
2002-07-05,953.98999,989.070007,953.98999,989.0300289999999,699400000.0,989.0300289999999
2002-07-08,989.0300289999999,993.5599980000001,972.909973,976.9799800000001,1184400000.0,976.9799800000001
2002-07-09,976.9799800000001,979.6300050000001,951.7100220000001,952.830017,1348900000.0,952.830017
2002-07-10,952.830017,956.340027,920.2899779999999,920.4699710000001,1816900000.0,920.4699710000001
2002-07-11,920.4699710000001,929.159973,900.9400019999999,927.3699949999999,2080480000.0,927.3699949999999
2002-07-12,927.3699949999999,934.3099980000001,913.7100220000001,921.3900150000001,1607400000.0,921.3900150000001
2002-07-15,921.3900150000001,921.3900150000001,876.4600220000001,917.929993,2574800000.0,917.929993
2002-07-16,917.929993,918.650024,897.1300050000001,900.9400019999999,1843700000.0,900.9400019999999
2002-07-17,901.0499880000001,926.5200199999999,895.0300289999999,906.0399779999999,2566500000.0,906.0399779999999
2002-07-18,905.4500119999999,907.7999880000001,880.599976,881.5599980000001,1736300000.0,881.5599980000001
2002-07-19,881.5599980000001,881.5599980000001,842.070007,847.75,2654100000.0,847.75
2002-07-22,847.76001,854.1300050000001,813.26001,819.849976,2248060000.0,819.849976
2002-07-23,819.849976,827.6900019999999,796.130005,797.700012,2441020000.0,797.700012
2002-07-24,797.710022,844.320007,775.679993,843.429993,2775560000.0,843.429993
2002-07-25,843.419983,853.830017,816.1099849999999,838.679993,2424700000.0,838.679993
2002-07-26,838.679993,852.849976,835.919983,852.840027,1796100000.0,852.840027
2002-07-29,852.840027,898.9600220000001,852.840027,898.9600220000001,1778650000.0,898.9600220000001
2002-07-30,898.9600220000001,909.8099980000001,884.7000119999999,902.7800289999999,1826090000.0,902.7800289999999
2002-07-31,902.7800289999999,911.6400150000001,889.8800050000001,911.6199949999999,2049360000.0,911.6199949999999
2002-08-01,911.6199949999999,911.6199949999999,882.4799800000001,884.659973,1672200000.0,884.659973
2002-08-02,884.400024,884.7199710000001,853.9500119999999,864.23999,1538100000.0,864.23999
2002-08-05,864.23999,864.23999,833.4400019999999,834.599976,1425500000.0,834.599976
2002-08-06,834.599976,874.4400019999999,834.599976,859.570007,1514100000.0,859.570007
2002-08-07,859.570007,878.73999,854.150024,876.7700199999999,1490400000.0,876.7700199999999
2002-08-08,876.7700199999999,905.840027,875.169983,905.4600220000001,1646700000.0,905.4600220000001
2002-08-09,898.7299800000001,913.9500119999999,890.7700199999999,908.6400150000001,1294900000.0,908.6400150000001
2002-08-12,908.6400150000001,908.6400150000001,892.3800050000001,903.7999880000001,1036500000.0,903.7999880000001
2002-08-13,903.7999880000001,911.7100220000001,883.6199949999999,884.2100220000001,1297700000.0,884.2100220000001
2002-08-14,884.2100220000001,920.2100220000001,876.2000119999999,919.6199949999999,1533800000.0,919.6199949999999
2002-08-15,919.6199949999999,933.2899779999999,918.169983,930.25,1505100000.0,930.25
2002-08-16,930.25,935.3800050000001,916.2100220000001,928.7700199999999,1265300000.0,928.7700199999999
2002-08-19,928.7700199999999,951.169983,927.2100220000001,950.7000119999999,1299800000.0,950.7000119999999
2002-08-20,950.7000119999999,950.7000119999999,931.8599849999999,937.429993,1308500000.0,937.429993
2002-08-21,937.429993,951.590027,931.320007,949.3599849999999,1353100000.0,949.3599849999999
2002-08-22,949.3599849999999,965.0,946.429993,962.7000119999999,1373000000.0,962.7000119999999
2002-08-23,962.7000119999999,962.7000119999999,937.169983,940.8599849999999,1071500000.0,940.8599849999999
2002-08-26,940.8599849999999,950.7999880000001,930.419983,947.9500119999999,1016900000.0,947.9500119999999
2002-08-27,947.9500119999999,955.820007,930.3599849999999,934.820007,1307700000.0,934.820007
2002-08-28,934.820007,934.820007,913.2100220000001,917.8699949999999,1146600000.0,917.8699949999999
2002-08-29,917.8699949999999,924.590027,903.330017,917.7999880000001,1271100000.0,917.7999880000001
2002-08-30,917.7999880000001,928.150024,910.169983,916.070007,929900000.0,916.070007
2002-09-03,916.070007,916.070007,877.51001,878.0200199999999,1289800000.0,878.0200199999999
2002-09-04,878.0200199999999,896.099976,875.7299800000001,893.400024,1372100000.0,893.400024
2002-09-05,893.400024,893.400024,870.5,879.150024,1401300000.0,879.150024
2002-09-06,879.150024,899.070007,879.150024,893.919983,1184500000.0,893.919983
2002-09-09,893.919983,907.340027,882.919983,902.9600220000001,1130600000.0,902.9600220000001
2002-09-10,902.9600220000001,909.8900150000001,900.5,909.580017,1186400000.0,909.580017
2002-09-11,910.6300050000001,924.0200199999999,908.4699710000001,909.4500119999999,846600000.0,909.4500119999999
2002-09-12,909.4500119999999,909.4500119999999,884.840027,886.909973,1191600000.0,886.909973
2002-09-13,886.909973,892.75,877.0499880000001,889.8099980000001,1271000000.0,889.8099980000001
2002-09-16,889.8099980000001,891.840027,878.909973,891.099976,1001400000.0,891.099976
2002-09-17,891.099976,902.679993,872.3800050000001,873.5200199999999,1448600000.0,873.5200199999999
2002-09-18,873.5200199999999,878.4500119999999,857.3900150000001,869.4600220000001,1501000000.0,869.4600220000001
2002-09-19,869.4600220000001,869.4600220000001,843.090027,843.320007,1524000000.0,843.320007
2002-09-20,843.320007,849.320007,839.090027,845.3900150000001,1792800000.0,845.3900150000001
2002-09-23,845.3900150000001,845.3900150000001,825.76001,833.700012,1381100000.0,833.700012
2002-09-24,833.700012,833.700012,817.380005,819.289978,1670240000.0,819.289978
2002-09-25,819.27002,844.2199710000001,818.460022,839.659973,1651500000.0,839.659973
2002-09-26,839.659973,856.599976,839.659973,854.9500119999999,1650000000.0,854.9500119999999
2002-09-27,854.9500119999999,854.9500119999999,826.840027,827.369995,1507300000.0,827.369995
2002-09-30,827.369995,827.369995,800.200012,815.280029,1721870000.0,815.280029
2002-10-01,815.280029,847.929993,812.820007,847.909973,1780900000.0,847.909973
2002-10-02,843.7700199999999,851.929993,826.5,827.909973,1668900000.0,827.909973
2002-10-03,827.909973,840.0200199999999,817.25,818.950012,1674500000.0,818.950012
2002-10-04,818.950012,825.900024,794.099976,800.580017,1835930000.0,800.580017
2002-10-07,800.580017,808.210022,782.960022,785.280029,1576500000.0,785.280029
2002-10-08,785.280029,808.8599849999999,779.5,798.549988,1938430000.0,798.549988
2002-10-09,798.549988,798.549988,775.799988,776.76001,1885030000.0,776.76001
2002-10-10,776.76001,806.51001,768.630005,803.919983,2090230000.0,803.919983
2002-10-11,803.919983,843.2700199999999,803.919983,835.320007,1854130000.0,835.320007
2002-10-14,835.320007,844.3900150000001,828.369995,841.4400019999999,1200300000.0,841.4400019999999
2002-10-15,841.4400019999999,881.2700199999999,841.4400019999999,881.2700199999999,1956000000.0,881.2700199999999
2002-10-16,881.2700199999999,881.2700199999999,856.2800289999999,860.0200199999999,1585000000.0,860.0200199999999
2002-10-17,860.0200199999999,885.349976,860.0200199999999,879.2000119999999,1780390000.0,879.2000119999999
2002-10-18,879.2000119999999,886.679993,866.580017,884.3900150000001,1423100000.0,884.3900150000001
2002-10-21,884.3900150000001,900.6900019999999,873.0599980000001,899.7199710000001,1447000000.0,899.7199710000001
2002-10-22,899.7199710000001,899.7199710000001,882.400024,890.159973,1549200000.0,890.159973
2002-10-23,890.159973,896.1400150000001,873.820007,896.1400150000001,1593900000.0,896.1400150000001
2002-10-24,896.1400150000001,902.9400019999999,879.0,882.5,1700570000.0,882.5
2002-10-25,882.5,897.7100220000001,877.0300289999999,897.650024,1340400000.0,897.650024
2002-10-28,897.650024,907.4400019999999,886.150024,890.2299800000001,1382600000.0,890.2299800000001
2002-10-29,890.2299800000001,890.6400150000001,867.909973,882.150024,1529700000.0,882.150024
2002-10-30,882.150024,895.2800289999999,879.1900019999999,890.7100220000001,1422300000.0,890.7100220000001
2002-10-31,890.7100220000001,898.830017,879.75,885.76001,1641300000.0,885.76001
2002-11-01,885.76001,903.419983,877.7100220000001,900.9600220000001,1450400000.0,900.9600220000001
2002-11-04,900.9600220000001,924.580017,900.9600220000001,908.349976,1645900000.0,908.349976
2002-11-05,908.349976,915.830017,904.909973,915.3900150000001,1354100000.0,915.3900150000001
2002-11-06,915.3900150000001,925.659973,905.0,923.76001,1674000000.0,923.76001
2002-11-07,923.76001,923.76001,898.679993,902.650024,1466900000.0,902.650024
2002-11-08,902.650024,910.1099849999999,891.6199949999999,894.73999,1446500000.0,894.73999
2002-11-11,894.73999,894.73999,874.6300050000001,876.1900019999999,1113000000.0,876.1900019999999
2002-11-12,876.1900019999999,894.2999880000001,876.1900019999999,882.9500119999999,1377100000.0,882.9500119999999
2002-11-13,882.9500119999999,892.51001,872.0499880000001,882.5300289999999,1463400000.0,882.5300289999999
2002-11-14,882.5300289999999,904.2700199999999,882.5300289999999,904.2700199999999,1519000000.0,904.2700199999999
2002-11-15,904.2700199999999,910.2100220000001,895.349976,909.830017,1400100000.0,909.830017
2002-11-18,909.830017,915.909973,899.4799800000001,900.3599849999999,1282600000.0,900.3599849999999
2002-11-19,900.3599849999999,905.4500119999999,893.090027,896.73999,1337400000.0,896.73999
2002-11-20,896.73999,915.01001,894.929993,914.150024,1517300000.0,914.150024
2002-11-21,914.150024,935.1300050000001,914.150024,933.76001,2415100000.0,933.76001
2002-11-22,933.76001,937.2800289999999,928.409973,930.5499880000001,1626800000.0,930.5499880000001
2002-11-25,930.5499880000001,937.150024,923.3099980000001,932.8699949999999,1574000000.0,932.8699949999999
2002-11-26,932.8699949999999,932.8699949999999,912.099976,913.3099980000001,1543600000.0,913.3099980000001
2002-11-27,913.3099980000001,940.409973,913.3099980000001,938.8699949999999,1350300000.0,938.8699949999999
2002-11-29,938.8699949999999,941.820007,935.580017,936.3099980000001,643460000.0,936.3099980000001
2002-12-02,936.3099980000001,954.2800289999999,927.7199710000001,934.5300289999999,1612000000.0,934.5300289999999
2002-12-03,934.5300289999999,934.5300289999999,918.7299800000001,920.75,1488400000.0,920.75
2002-12-04,920.75,925.25,909.51001,917.580017,1588900000.0,917.580017
2002-12-05,917.580017,921.48999,905.900024,906.5499880000001,1250200000.0,906.5499880000001
2002-12-06,906.5499880000001,915.4799800000001,895.9600220000001,912.2299800000001,1241100000.0,912.2299800000001
2002-12-09,912.2299800000001,912.2299800000001,891.9699710000001,892.0,1320800000.0,892.0
2002-12-10,892.0,904.9500119999999,892.0,904.4500119999999,1286600000.0,904.4500119999999
2002-12-11,904.4500119999999,909.9400019999999,896.4799800000001,904.9600220000001,1285100000.0,904.9600220000001
2002-12-12,904.9600220000001,908.3699949999999,897.0,901.580017,1255300000.0,901.580017
2002-12-13,901.580017,901.580017,888.4799800000001,889.4799800000001,1330800000.0,889.4799800000001
2002-12-16,889.4799800000001,910.419983,889.4799800000001,910.400024,1271600000.0,910.400024
2002-12-17,910.400024,911.2199710000001,901.73999,902.98999,1251800000.0,902.98999
2002-12-18,902.98999,902.98999,887.820007,891.1199949999999,1446200000.0,891.1199949999999
2002-12-19,890.0200199999999,899.1900019999999,880.320007,884.25,1385900000.0,884.25
2002-12-20,884.25,897.7899779999999,884.25,895.76001,1782730000.0,895.76001
2002-12-23,895.73999,902.429993,892.26001,897.3800050000001,1112100000.0,897.3800050000001
2002-12-24,897.3800050000001,897.3800050000001,892.2899779999999,892.4699710000001,458310000.0,892.4699710000001
2002-12-26,892.4699710000001,903.8900150000001,887.4799800000001,889.659973,721100000.0,889.659973
2002-12-27,889.659973,890.4600220000001,873.6199949999999,875.400024,758400000.0,875.400024
2002-12-30,875.400024,882.099976,870.2299800000001,879.3900150000001,1057800000.0,879.3900150000001
2002-12-31,879.3900150000001,881.929993,869.4500119999999,879.820007,1088500000.0,879.820007
2003-01-02,879.820007,909.0300289999999,879.820007,909.0300289999999,1229200000.0,909.0300289999999
2003-01-03,909.0300289999999,911.25,903.070007,908.590027,1130800000.0,908.590027
2003-01-06,908.590027,931.7700199999999,908.590027,929.01001,1435900000.0,929.01001
2003-01-07,929.01001,930.8099980000001,919.929993,922.929993,1545200000.0,922.929993
2003-01-08,922.929993,922.929993,908.320007,909.929993,1467600000.0,909.929993
2003-01-09,909.929993,928.3099980000001,909.929993,927.570007,1560300000.0,927.570007
2003-01-10,927.580017,932.8900150000001,917.659973,927.570007,1485400000.0,927.570007
2003-01-13,927.570007,935.0499880000001,922.0499880000001,926.26001,1396300000.0,926.26001
2003-01-14,926.26001,931.659973,921.7199710000001,931.659973,1379400000.0,931.659973
2003-01-15,931.659973,932.590027,916.7000119999999,918.2199710000001,1432100000.0,918.2199710000001
2003-01-16,918.2199710000001,926.0300289999999,911.9799800000001,914.599976,1534600000.0,914.599976
2003-01-17,914.599976,914.599976,899.0200199999999,901.7800289999999,1358200000.0,901.7800289999999
2003-01-21,901.7800289999999,906.0,887.6199949999999,887.6199949999999,1335200000.0,887.6199949999999
2003-01-22,887.6199949999999,889.73999,877.6400150000001,878.3599849999999,1560800000.0,878.3599849999999
2003-01-23,878.3599849999999,890.25,876.8900150000001,887.340027,1744550000.0,887.340027
2003-01-24,887.340027,887.340027,859.7100220000001,861.400024,1574800000.0,861.400024
2003-01-27,861.400024,863.9500119999999,844.25,847.4799800000001,1435900000.0,847.4799800000001
2003-01-28,847.4799800000001,860.76001,847.4799800000001,858.5399779999999,1459100000.0,858.5399779999999
2003-01-29,858.5399779999999,868.7199710000001,845.8599849999999,864.3599849999999,1595400000.0,864.3599849999999
2003-01-30,864.3599849999999,865.4799800000001,843.73999,844.6099849999999,1510300000.0,844.6099849999999
2003-01-31,844.6099849999999,858.330017,840.340027,855.7000119999999,1578530000.0,855.7000119999999
2003-02-03,855.7000119999999,864.6400150000001,855.7000119999999,860.320007,1258500000.0,860.320007
2003-02-04,860.320007,860.320007,840.1900019999999,848.2000119999999,1451600000.0,848.2000119999999
2003-02-05,848.2000119999999,861.6300050000001,842.1099849999999,843.590027,1450800000.0,843.590027
2003-02-06,843.590027,844.2299800000001,833.25,838.150024,1430900000.0,838.150024
2003-02-07,838.150024,845.7299800000001,826.700012,829.6900019999999,1276800000.0,829.6900019999999
2003-02-10,829.6900019999999,837.159973,823.530029,835.969971,1238200000.0,835.969971
2003-02-11,835.969971,843.0200199999999,825.090027,829.200012,1307000000.0,829.200012
2003-02-12,829.200012,832.119995,818.48999,818.679993,1260500000.0,818.679993
2003-02-13,818.679993,821.25,806.289978,817.369995,1489300000.0,817.369995
2003-02-14,817.369995,834.8900150000001,815.030029,834.8900150000001,1404600000.0,834.8900150000001
2003-02-18,834.8900150000001,852.8699949999999,834.8900150000001,851.169983,1250800000.0,851.169983
2003-02-19,851.169983,851.169983,838.789978,845.1300050000001,1075600000.0,845.1300050000001
2003-02-20,845.1300050000001,849.3699949999999,836.5599980000001,837.099976,1194100000.0,837.099976
2003-02-21,837.099976,852.2800289999999,831.47998,848.169983,1398200000.0,848.169983
2003-02-24,848.169983,848.169983,832.159973,832.580017,1229200000.0,832.580017
2003-02-25,832.580017,839.5499880000001,818.539978,838.570007,1483700000.0,838.570007
2003-02-26,838.570007,840.099976,826.679993,827.549988,1374400000.0,827.549988
2003-02-27,827.549988,842.1900019999999,827.549988,837.280029,1287800000.0,837.280029
2003-02-28,837.280029,847.0,837.280029,841.150024,1373300000.0,841.150024
2003-03-03,841.150024,852.340027,832.73999,834.8099980000001,1208900000.0,834.8099980000001
2003-03-04,834.8099980000001,835.429993,821.960022,821.98999,1256600000.0,821.98999
2003-03-05,821.98999,829.869995,819.0,829.849976,1332700000.0,829.849976
2003-03-06,829.849976,829.849976,819.849976,822.099976,1299200000.0,822.099976
2003-03-07,822.099976,829.549988,811.22998,828.8900150000001,1368500000.0,828.8900150000001
2003-03-10,828.8900150000001,828.8900150000001,806.570007,807.47998,1255000000.0,807.47998
2003-03-11,807.47998,814.25,800.299988,800.72998,1427700000.0,800.72998
2003-03-12,800.72998,804.1900019999999,788.900024,804.1900019999999,1620000000.0,804.1900019999999
2003-03-13,804.1900019999999,832.02002,804.1900019999999,831.900024,1816300000.0,831.900024
2003-03-14,831.8900150000001,841.3900150000001,828.26001,833.27002,1541900000.0,833.27002
2003-03-17,833.27002,862.7899779999999,827.169983,862.7899779999999,1700420000.0,862.7899779999999
2003-03-18,862.7899779999999,866.9400019999999,857.3599849999999,866.4500119999999,1555100000.0,866.4500119999999
2003-03-19,866.4500119999999,874.98999,861.2100220000001,874.0200199999999,1473400000.0,874.0200199999999
2003-03-20,874.0200199999999,879.599976,859.01001,875.669983,1439100000.0,875.669983
2003-03-21,875.840027,895.900024,875.840027,895.7899779999999,1883710000.0,895.7899779999999
2003-03-24,895.7899779999999,895.7899779999999,862.0200199999999,864.2299800000001,1293000000.0,864.2299800000001
2003-03-25,864.2299800000001,879.8699949999999,862.590027,874.73999,1333400000.0,874.73999
2003-03-26,874.73999,875.7999880000001,866.4699710000001,869.9500119999999,1319700000.0,869.9500119999999
2003-03-27,869.9500119999999,874.150024,858.090027,868.5200199999999,1232900000.0,868.5200199999999
2003-03-28,868.5200199999999,869.8800050000001,860.830017,863.5,1227000000.0,863.5
2003-03-31,863.5,863.5,843.679993,848.179993,1495500000.0,848.179993
2003-04-01,848.179993,861.2800289999999,847.849976,858.4799800000001,1461600000.0,858.4799800000001
2003-04-02,858.4799800000001,884.570007,858.4799800000001,880.900024,1589800000.0,880.900024
