Date,Open,High,Low,Close,Volume,Adj Close,SMA_Close_20-day,SMA_Close_10-day,MACD_Close,SMA_MACD_Close_7-day,Delta_SMA_MACD_Close_7-day,SwingFlag_7-day,SignSequence_7-days
1998-01-29,977.4600220000001,992.650024,975.2100220000001,985.48999,750760000.0,985.48999,962.8665008499996,967.120001300002,-4.253500450002321,-0.3636413642880143,-3.8898590857143063,0,"1,1,1,1,-1,-1,-1"
1998-01-30,985.48999,987.409973,979.6300050000001,980.2800289999999,613380000.0,980.2800289999999,963.3590026499996,970.0750062000019,-6.716003550002256,-1.4419281285737335,-5.274075421428522,0,"1,1,1,-1,-1,-1,-1"
1998-02-02,980.2800289999999,1002.4799800000001,980.2800289999999,1001.2700199999999,724320000.0,1001.2700199999999,964.6705047499996,974.0510072000019,-9.380502450002268,-2.9812862357165875,-6.399216214285681,0,"1,1,-1,-1,-1,-1,-1"
1998-02-03,1001.2700199999999,1006.1300050000001,996.900024,1006.0,692120000.0,1006.0,966.1170043999997,976.791009600002,-10.674005200002284,-4.815287192859452,-5.858718007142833,0,"1,-1,-1,-1,-1,-1,-1"
1998-02-04,1006.0,1009.5200199999999,999.429993,1006.900024,695420000.0,1006.900024,968.1330047499996,980.4000122000019,-12.267007450002325,-6.632074042859456,-5.634933407142869,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-05,1006.900024,1013.51001,1000.2700199999999,1003.5399779999999,703980000.0,1003.5399779999999,970.1100036499996,984.450012200002,-14.34000855000238,-8.551718207145184,-5.788290342857197,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-06,1003.5399779999999,1013.070007,1003.3599849999999,1012.4600220000001,569650000.0,1012.4600220000001,972.9305053499996,989.9370117000019,-17.00650635000227,-10.662504857145157,-6.344001492857112,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-09,1012.4600220000001,1015.330017,1006.2800289999999,1010.73999,524810000.0,1010.73999,977.0830047499998,995.3160095000019,-18.233004750002124,-12.659576900002273,-5.573427849999851,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-10,1010.73999,1022.150024,1010.7100220000001,1019.01001,642800000.0,1019.01001,981.0730041499999,1000.3150085000019,-19.24200435000205,-14.44900558571653,-4.792998764285519,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-11,1019.01001,1020.7100220000001,1016.3800050000001,1020.01001,599300000.0,1020.01001,984.4675048999998,1004.570007300002,-20.10250240000221,-15.980719864287948,-4.12178253571426,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-12,1020.01001,1026.300049,1008.5499880000001,1024.140015,611480000.0,1024.140015,987.7775055499999,1008.4350098000019,-20.657504250002034,-17.406934014287913,-3.2505702357141217,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-13,1024.140015,1024.140015,1017.7100220000001,1020.090027,531940000.0,1020.090027,991.2455078999998,1012.416009600002,-21.170501700002205,-18.678861764287895,-2.4916399357143106,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-17,1020.090027,1028.02002,1020.090027,1022.76001,605890000.0,1022.76001,994.3080078999999,1014.565008600002,-20.257000700002095,-19.524146357144996,-0.7328543428570988,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-18,1022.76001,1032.079956,1021.7000119999999,1032.079956,606000000.0,1032.079956,996.9820069,1017.173004200002,-20.190997300001982,-19.979073635716386,-0.21192366428559595,0,"-1,-1,-1,-1,-1,-1,-1"
1998-02-19,1032.079956,1032.930054,1026.619995,1028.280029,581820000.0,1028.280029,999.85550845,1019.3110047000018,-19.45549625000183,-20.153715278573486,0.698219028571657,1,"-1,-1,-1,-1,-1,-1,1"
1998-02-20,1028.280029,1034.209961,1022.6900019999999,1034.209961,594300000.0,1034.209961,1003.4140076,1022.3780030000019,-18.963995400001863,-20.113999714287747,1.1500043142858836,0,"-1,-1,-1,-1,-1,1,1"
1998-02-23,1034.209961,1038.680054,1031.76001,1038.140015,550730000.0,1038.140015,1007.4415070000001,1024.9460023000017,-17.504495300001622,-19.74285584285909,2.2383605428574675,0,"-1,-1,-1,-1,1,1,1"
1998-02-24,1038.140015,1038.72998,1028.890015,1030.560059,589880000.0,1030.560059,1011.12200935,1026.9280092000017,-15.80599985000174,-19.04978378571619,3.2437839357144505,0,"-1,-1,-1,1,1,1,1"
1998-02-25,1030.560059,1045.790039,1030.560059,1042.900024,611350000.0,1042.900024,1014.81600955,1029.3170106000018,-14.501001050001832,-18.09699797857328,3.5959969285714486,0,"-1,-1,1,1,1,1,1"
1998-02-26,1042.900024,1048.680054,1039.849976,1048.670044,646280000.0,1048.670044,1018.3765106499999,1032.1830140000018,-13.80650335000189,-17.17549835714468,3.3689950071427894,0,"-1,1,1,1,1,1,1"
1998-02-27,1048.670044,1051.660034,1044.400024,1049.339966,574480000.0,1049.339966,1021.5690094499998,1034.703009100002,-13.133999650002124,-16.16735583571613,3.0333561857140054,0,"1,1,1,1,1,1,1"
1998-03-02,1049.339966,1053.97998,1044.699951,1047.699951,591470000.0,1047.699951,1024.9400055499996,1037.4640015000018,-12.523995950002245,-15.177141507144759,2.6531455571425138,0,"1,1,1,1,1,1,1"
1998-03-03,1047.699951,1052.02002,1043.410034,1052.02002,612360000.0,1052.02002,1027.4775055499997,1040.3900025000019,-12.91249695000215,-14.312641728573372,1.4001447785712209,0,"1,1,1,1,1,1,1"
1998-03-04,1052.02002,1052.02002,1042.73999,1047.329956,644280000.0,1047.329956,1029.5440033499997,1041.915002500002,-12.370999150002262,-13.57928513571632,1.208285985714058,0,"1,1,1,1,1,1,1"
1998-03-05,1047.329956,1047.329956,1030.869995,1035.050049,648270000.0,1035.050049,1030.9515046,1042.5920045000018,-11.640499900001942,-12.984213714287778,1.3437138142858362,0,"1,1,1,1,1,1,1"
1998-03-06,1035.050049,1055.689941,1035.050049,1055.689941,665500000.0,1055.689941,1033.5590027499998,1044.740002500002,-11.18099975000223,-12.509927814287835,1.3289280642856056,0,"1,1,1,1,1,1,1"
1998-03-09,1055.689941,1058.550049,1050.02002,1052.310059,624700000.0,1052.310059,1035.5515045999998,1046.157006900002,-10.605502300002172,-12.05264195000216,1.447139649999988,0,"1,1,1,1,1,1,1"
1998-03-10,1052.310059,1064.589966,1052.310059,1064.25,631920000.0,1064.25,1038.2270051,1049.526001000002,-11.298995900001955,-11.790498557144995,0.4915026571430392,0,"1,1,1,1,1,1,1"
1998-03-11,1064.25,1069.180054,1064.219971,1068.469971,655260000.0,1068.469971,1040.70000315,1052.082995700002,-11.382992550001973,-11.627498071430669,0.24450552142869597,0,"1,1,1,1,1,1,1"
1998-03-12,1068.469971,1071.869995,1063.540039,1069.920044,594940000.0,1069.920044,1043.19550485,1054.207995700002,-11.012490850001996,-11.356068628573505,0.3435777785715093,0,"1,1,1,1,1,1,1"
1998-03-13,1069.920044,1075.859985,1066.569946,1068.609985,597800000.0,1068.609985,1045.41900335,1056.134997600002,-10.71599425000204,-11.119639357144901,0.40364510714286084,0,"1,1,1,1,1,1,1"
1998-03-16,1068.609985,1079.459961,1068.609985,1079.27002,548980000.0,1079.27002,1048.378003,1059.292004500002,-10.91400150000186,-11.015853871430604,0.1018523714287447,0,"1,1,1,1,1,1,1"
1998-03-17,1079.27002,1080.52002,1073.290039,1080.449951,680960000.0,1080.449951,1051.26250005,1062.134997600002,-10.872497550001981,-10.971782128573425,0.09928457857144402,0,"1,1,1,1,1,1,1"
1998-03-18,1080.449951,1085.52002,1077.77002,1085.52002,632690000.0,1085.52002,1053.93450325,1065.954004000002,-12.019500750001953,-11.173781907144823,-0.8457188428571296,-1,"1,1,1,1,1,1,-1"
1998-03-19,1085.52002,1089.73999,1084.300049,1089.73999,598240000.0,1089.73999,1057.0075012999998,1071.4229981000021,-14.415496800002302,-11.618996321430586,-2.7965004785717156,0,"1,1,1,1,1,-1,-1"
1998-03-20,1089.73999,1101.040039,1089.390015,1099.160034,717310000.0,1099.160034,1060.2550049499998,1075.770007400002,-15.515002450002157,-12.209283450002042,-3.3057190000001153,0,"1,1,1,1,-1,-1,-1"
1998-03-23,1099.160034,1101.160034,1094.25,1095.550049,631350000.0,1095.550049,1063.1255066499998,1080.094006400002,-16.968499750002138,-13.060141864287775,-3.908357885714363,0,"1,1,1,-1,-1,-1,-1"
1998-03-24,1095.550049,1106.75,1095.550049,1105.650024,605720000.0,1105.650024,1066.8800048999997,1084.2340088000021,-17.354003900002454,-14.008428957144977,-3.3455749428574766,0,"1,1,-1,-1,-1,-1,-1"
1998-03-25,1105.650024,1113.069946,1092.839966,1101.930054,676550000.0,1101.930054,1069.8315063999999,1087.5800171000021,-17.74851070000227,-14.984787414287894,-2.763723285714377,0,"1,-1,-1,-1,-1,-1,-1"
1998-03-26,1101.930054,1106.280029,1097.0,1100.800049,606770000.0,1100.800049,1072.43800665,1090.668017600002,-18.230010950001997,-16.035860757145038,-2.1941501928569593,0,"-1,-1,-1,-1,-1,-1,-1"
1998-03-27,1100.800049,1107.180054,1091.140015,1095.439941,582190000.0,1095.439941,1074.7430054000001,1093.3510132000022,-18.608007800002042,-16.977076050002193,-1.6309317499998492,0,"-1,-1,-1,-1,-1,-1,-1"
1998-03-30,1095.439941,1099.099976,1090.02002,1093.599976,497400000.0,1093.599976,1077.0380066500002,1094.784008800002,-17.746002150001914,-17.45286252857357,-0.29313962142834527,0,"-1,-1,-1,-1,-1,-1,-1"
1998-03-31,1093.550049,1110.130005,1093.550049,1101.75,674930000.0,1101.75,1079.5245056500003,1096.914013700002,-17.389508050001723,-17.72064904285922,0.3311409928574953,1,"-1,-1,-1,-1,-1,-1,1"
1998-04-01,1101.75,1109.189941,1095.290039,1108.150024,677310000.0,1108.150024,1082.56550905,1099.177014100002,-16.61150505000205,-17.669649800002066,1.0581447500000145,0,"-1,-1,-1,-1,-1,1,1"
1998-04-02,1108.150024,1121.01001,1107.890015,1120.01001,674340000.0,1120.01001,1086.8135071,1102.204016100002,-15.390509000002112,-17.389150528573445,1.9986415285713335,0,"-1,-1,-1,-1,1,1,1"
1998-04-03,1120.01001,1126.359985,1118.119995,1122.699951,653880000.0,1122.699951,1090.1640075999999,1104.558007800002,-14.39400020000221,-16.90993474285915,2.5159345428569395,0,"-1,-1,-1,1,1,1,1"
1998-04-06,1122.699951,1131.98999,1121.369995,1121.380005,625810000.0,1121.380005,1093.6175048999999,1107.141003400002,-13.523498500002233,-16.237575821430614,2.7140773214283804,0,"-1,-1,1,1,1,1,1"
1998-04-07,1121.380005,1121.380005,1102.439941,1109.550049,670760000.0,1109.550049,1095.8825073499997,1107.531005900002,-11.64849855000216,-15.243360214287772,3.594861664285613,0,"-1,1,1,1,1,1,1"
1998-04-08,1109.550049,1111.599976,1098.209961,1101.650024,616330000.0,1101.650024,1097.5415099999998,1107.503002900002,-9.961492900002213,-14.131287464287814,4.169794564285601,0,"1,1,1,1,1,1,1"
1998-04-09,1101.650024,1111.449951,1101.650024,1110.670044,548940000.0,1110.670044,1099.57901,1108.4900024000021,-8.910992400002215,-12.920070942859313,4.0090785428570985,0,"1,1,1,1,1,1,1"
1998-04-13,1110.670044,1110.75,1100.599976,1109.689941,564480000.0,1109.689941,1101.6330077999999,1109.915002400002,-8.281994600002236,-11.730140878573625,3.4481462785713894,0,"1,1,1,1,1,1,1"
1998-04-14,1109.689941,1115.949951,1109.47998,1115.75,613730000.0,1115.75,1103.4570067999998,1112.130004800002,-8.67299800000228,-10.770496450002222,2.097498449999941,0,"1,1,1,1,1,1,1"
1998-04-15,1115.75,1119.900024,1112.23999,1119.319946,685020000.0,1119.319946,1105.40050655,1113.886999400002,-8.486492850001923,-9.926566828573609,1.4400739785716858,0,"1,1,1,1,1,1,1"
1998-04-16,1119.319946,1119.319946,1105.27002,1108.170044,699570000.0,1108.170044,1106.5330077499998,1113.8890014000021,-7.355993650002347,-9.045494707145053,1.6895010571427065,0,"1,1,1,1,1,1,1"
1998-04-17,1108.170044,1122.719971,1104.949951,1122.719971,672290000.0,1122.719971,1108.1820067999997,1114.1599975000022,-5.977990700002465,-8.235422157145097,2.2574314571426317,0,"1,1,1,1,1,1,1"
1998-04-20,1122.719971,1124.880005,1118.430054,1123.650024,595190000.0,1123.650024,1109.4065062999996,1114.255004800002,-4.848498500002506,-7.504994385716567,2.656495885714061,0,"1,1,1,1,1,1,1"
1998-04-21,1123.650024,1129.650024,1119.540039,1126.670044,675640000.0,1126.670044,1110.9625060499995,1114.7840087000022,-3.821502650002685,-6.77792442143092,2.956421771428235,0,"1,1,1,1,1,1,1"
1998-04-22,1126.670044,1132.97998,1126.290039,1130.540039,696740000.0,1130.540039,1112.2070067999996,1116.8830077000023,-4.676000900002691,-6.2627824642881285,1.5867815642854373,0,"1,1,1,1,1,1,1"
1998-04-23,1130.540039,1130.540039,1117.48999,1119.579956,653190000.0,1119.579956,1113.0895018999995,1118.6760009000022,-5.586499000002732,-5.821854035716764,0.23535503571403193,0,"1,1,1,1,1,1,1"
1998-04-24,1119.579956,1122.810059,1104.77002,1107.900024,633890000.0,1107.900024,1113.4445006499996,1118.3989989000022,-4.9544982500026435,-5.31728337857401,0.3627851285713666,0,"1,1,1,1,1,1,1"
1998-04-27,1107.900024,1107.900024,1076.699951,1086.540039,685960000.0,1086.540039,1112.9995055499994,1116.084008700002,-3.084503150002547,-4.70707045000261,1.622567300000063,0,"1,1,1,1,1,1,1"
1998-04-28,1086.540039,1095.939941,1081.48999,1085.109985,678600000.0,1085.109985,1112.5750059999993,1113.020007200002,-0.44500120000270726,-3.916643378574073,3.471642178571366,0,"1,1,1,1,1,1,1"
1998-04-29,1085.109985,1098.23999,1084.650024,1094.619995,638790000.0,1094.619995,1112.2185057499994,1110.5500121000023,1.6684936499971172,-2.9856445000026985,4.654138149999816,0,"1,1,1,1,1,1,1"
1998-04-30,1094.630005,1116.969971,1094.630005,1111.75,695600000.0,1111.75,1112.3985045499994,1110.9080077000021,1.490496849997271,-2.2267874285741334,3.7172842785714044,0,"1,1,1,1,1,1,1"
1998-05-01,1111.75,1121.02002,1111.75,1121.0,581970000.0,1121.0,1112.4480040499996,1110.7360106000021,1.7119934499974079,-1.3142168071455476,3.0262102571429557,0,"1,1,1,1,1,1,1"
1998-05-04,1121.0,1130.52002,1121.0,1122.069946,551700000.0,1122.069946,1112.4165037999996,1110.5780028000022,1.83850099999745,-0.25350252143123597,2.092003521428686,0,"1,1,1,1,1,1,1"
1998-05-05,1122.069946,1122.069946,1111.160034,1115.5,583630000.0,1115.5,1112.1225035499997,1109.4609984000022,2.661505149997538,0.8344979642830757,1.8270071857144623,0,"1,1,1,1,1,1,1"
1998-05-06,1115.5,1118.390015,1104.640015,1104.920044,606540000.0,1104.920044,1111.8910032999995,1106.8989989000022,4.992004399997313,1.9882847571401985,3.0037196428571145,0,"1,1,1,1,1,1,1"
1998-05-07,1104.920044,1105.579956,1094.589966,1095.140015,582240000.0,1095.140015,1111.5655028499996,1104.4550048000021,7.110498049997432,3.0676417928545043,4.042856257142928,0,"1,1,1,1,1,1,1"
1998-05-08,1095.140015,1111.420044,1094.530029,1108.140015,567890000.0,1108.140015,1111.4390013999996,1104.479003900002,6.959997499997598,3.8235709142831444,3.136426585714454,0,"1,1,1,1,1,1,1"
1998-05-11,1108.140015,1119.130005,1103.719971,1106.640015,560840000.0,1106.640015,1111.2865050999997,1106.489001500002,4.7975035999977536,4.296000449997499,0.5015031500002545,0,"1,1,1,1,1,1,1"
1998-05-12,1106.640015,1115.959961,1102.780029,1115.790039,604420000.0,1115.790039,1111.2885070499997,1109.5570069000019,1.731500149997828,4.29878712142613,-2.5672869714283024,-1,"1,1,1,1,1,1,-1"
1998-05-13,1115.790039,1122.219971,1114.930054,1118.859985,600010000.0,1118.859985,1111.2655089999996,1111.9810059000017,-0.7154969000021083,3.9339302785690506,-4.649427178571159,0,"1,1,1,1,1,-1,-1"
1998-05-14,1118.859985,1124.030029,1112.430054,1117.369995,578380000.0,1117.369995,1111.7255065499999,1112.543005400002,-0.817498850002039,3.4369297071405396,-4.254428557142578,0,"1,1,1,1,-1,-1,-1"
1998-05-15,1117.369995,1118.660034,1107.109985,1108.72998,621990000.0,1108.72998,1111.026007,1111.3160034000018,-0.28999640000188265,2.6823581642835115,-2.972354564285394,0,"1,1,1,-1,-1,-1,-1"
1998-05-18,1108.72998,1112.439941,1097.98999,1105.819946,519100000.0,1105.819946,1110.1345030999998,1109.6910034000018,0.4434996999980285,1.7299298285693112,-1.2864301285712827,0,"1,1,-1,-1,-1,-1,-1"
1998-05-19,1105.819946,1113.5,1105.819946,1109.52002,566020000.0,1109.52002,1109.2770019,1109.0930054000019,0.18399649999810208,0.7619296857122403,-0.5779331857141382,0,"1,-1,-1,-1,-1,-1,-1"
1998-05-20,1109.52002,1119.079956,1107.51001,1119.060059,587240000.0,1119.060059,1108.7030029,1110.5070069000017,-1.8040040000016688,-0.18114282857339145,-1.6228611714282775,0,"-1,-1,-1,-1,-1,-1,-1"
1998-05-21,1119.060059,1124.449951,1111.939941,1114.640015,551970000.0,1114.640015,1108.4560058499999,1112.4570069000015,-4.001001050001605,-1.0000715714304533,-3.0009294785711518,0,"-1,-1,-1,-1,-1,-1,-1"
1998-05-22,1114.640015,1116.890015,1107.98999,1110.469971,444070000.0,1110.469971,1108.5845032,1112.6900025000018,-4.1054993000018385,-1.484357628573272,-2.6211416714285667,0,"-1,-1,-1,-1,-1,-1,-1"
1998-05-26,1110.469971,1116.790039,1094.01001,1094.02002,541410000.0,1094.02002,1108.95850225,1111.4280030000016,-2.4695007500015436,-1.7203579000017726,-0.749142849999771,0,"-1,-1,-1,-1,-1,-1,-1"
1998-05-27,1094.02002,1094.439941,1074.390015,1092.22998,682040000.0,1092.22998,1109.314502,1109.0719971000017,0.2425048999982664,-1.644286285716037,1.8867911857143034,1,"-1,-1,-1,-1,-1,-1,1"
1998-05-28,1092.22998,1099.72998,1089.060059,1097.599976,588900000.0,1097.599976,1109.46350105,1106.9459962000014,2.5175048499986588,-1.347999835715947,3.8655046857146056,0,"-1,-1,-1,-1,-1,1,1"
1998-05-29,1097.599976,1104.160034,1090.819946,1090.819946,556780000.0,1090.819946,1108.41699835,1104.2909913000015,4.126007049998634,-0.7848554714301567,4.910862521428791,0,"-1,-1,-1,-1,1,1,1"
1998-06-01,1090.819946,1097.849976,1084.219971,1090.97998,537660000.0,1090.97998,1106.91599735,1102.5159913000014,4.4000060499986375,0.1014316785698871,4.29857437142875,0,"-1,-1,-1,1,1,1,1"
1998-06-02,1090.97998,1098.709961,1089.670044,1093.219971,590930000.0,1093.219971,1105.4734985999999,1101.2559938000015,4.2175047999983235,1.2755039428555912,2.942000857142732,0,"-1,-1,1,1,1,1,1"
1998-06-03,1093.219971,1097.430054,1081.089966,1082.72998,584480000.0,1082.72998,1103.8349976,1098.5769898000015,5.258007799998495,2.6131478142842104,2.6448599857142847,0,"-1,1,1,1,1,1,1"
1998-06-04,1082.72998,1095.930054,1078.099976,1094.829956,577470000.0,1094.829956,1103.3304932,1096.1539795000015,7.1765136999986225,3.9911498785699484,3.185363821428674,0,"1,1,1,1,1,1,1"
1998-06-05,1095.099976,1113.880005,1094.829956,1113.859985,558440000.0,1113.859985,1104.2664917,1096.0759765000014,8.190515199998572,5.126579921427135,3.063935278571437,0,"1,1,1,1,1,1,1"
1998-06-08,1113.859985,1119.699951,1113.310059,1115.719971,543390000.0,1115.719971,1104.6454895,1096.6009765000013,8.044512999998688,5.916152514284282,2.1283604857144054,0,"1,1,1,1,1,1,1"
1998-06-09,1115.719971,1119.920044,1111.310059,1118.410034,563610000.0,1118.410034,1105.23399045,1099.0399779000013,6.194012549998661,6.211581871427143,-0.017569321428482,-1,"1,1,1,1,1,1,-1"
1998-06-10,1118.410034,1126.0,1110.27002,1112.280029,609410000.0,1112.280029,1105.05848995,1101.0449828000014,4.0135071499985315,6.156367742855699,-2.1428605928571676,0,"1,1,1,1,1,-1,-1"
1998-06-11,1112.280029,1114.199951,1094.280029,1094.579956,627470000.0,1094.579956,1103.8444885000001,1100.7429808000013,3.1015076999988196,5.996939585712913,-2.8954318857140935,0,"1,1,1,1,-1,-1,-1"
1998-06-12,1094.579956,1098.839966,1080.829956,1098.839966,633300000.0,1098.839966,1102.91798705,1101.5449828000014,1.3730042499985302,5.44193907857006,-4.06893482857153,0,"1,1,1,-1,-1,-1,-1"
1998-06-15,1098.839966,1098.839966,1077.01001,1077.01001,595820000.0,1077.01001,1101.33198855,1100.1479858000014,1.1840027499986263,4.585866085712918,-3.4018633357142916,0,"1,1,-1,-1,-1,-1,-1"
1998-06-16,1077.01001,1087.589966,1074.670044,1087.589966,664600000.0,1087.589966,1100.42048955,1099.5849853000013,0.8355042499986212,3.5351502357129254,-2.6996459857143043,0,"1,-1,-1,-1,-1,-1,-1"
1998-06-17,1087.589966,1112.869995,1087.579956,1107.109985,744400000.0,1107.109985,1100.2999877999998,1102.0229858000014,-1.722998000001553,2.1397915214271768,-3.8627895214287298,0,"-1,-1,-1,-1,-1,-1,-1"
1998-06-18,1107.109985,1109.359985,1103.709961,1106.369995,590440000.0,1106.369995,1099.6654846,1103.1769897000015,-3.5115051000016138,0.753288999998566,-4.26479410000018,0,"-1,-1,-1,-1,-1,-1,-1"
1998-06-19,1106.369995,1111.25,1097.099976,1100.650024,715500000.0,1100.650024,1098.9659850499997,1101.8559936000015,-2.8900085500017667,-0.23292752857290516,-2.6570810214288616,0,"-1,-1,-1,-1,-1,-1,-1"
1998-06-22,1100.650024,1109.01001,1099.420044,1103.209961,531550000.0,1103.209961,1098.60298455,1100.6049926000017,-2.0020080500016775,-0.9620012071444047,-1.0400068428572729,0,"-1,-1,-1,-1,-1,-1,-1"
1998-06-23,1103.209961,1119.48999,1103.209961,1119.48999,657100000.0,1119.48999,1099.87648305,1100.7129882000015,-0.8365051500015852,-1.2776454071444212,0.441140257142836,1,"-1,-1,-1,-1,-1,-1,1"
1998-06-24,1119.48999,1134.400024,1115.099976,1132.880005,714900000.0,1132.880005,1101.9089842999997,1102.7729858000016,-0.8640015000019048,-1.5702174428587827,0.7062159428568779,0,"-1,-1,-1,-1,-1,1,1"
1998-06-25,1132.880005,1142.040039,1127.599976,1129.280029,669900000.0,1129.280029,1103.4929869499997,1106.2429931000015,-2.750006150001809,-2.082433214287416,-0.6675729357143934,0,"-1,-1,-1,-1,1,1,-1"
1998-06-26,1129.280029,1136.829956,1129.280029,1133.199951,520050000.0,1133.199951,1105.6119871999997,1109.6789916000016,-4.067004400001906,-2.417291271430323,-1.649713128571583,0,"-1,-1,-1,1,1,-1,-1"
1998-06-29,1133.199951,1145.150024,1133.199951,1138.48999,564350000.0,1138.48999,1107.9874876999997,1115.8269896000015,-7.839501900001778,-3.035576528573204,-4.803925371428575,0,"-1,-1,1,1,-1,-1,-1"
1998-06-30,1138.48999,1140.800049,1131.97998,1133.839966,757200000.0,1133.839966,1110.0184874499996,1120.4519896000015,-10.433502150001914,-4.1132184714303675,-6.320283678571546,0,"-1,1,1,-1,-1,-1,-1"
1998-07-01,1133.839966,1148.560059,1133.839966,1148.560059,701600000.0,1148.560059,1113.3099913999997,1124.5969970000017,-11.287005600001976,-5.4396466928589815,-5.847358907142994,0,"1,1,-1,-1,-1,-1,-1"
1998-07-02,1148.560059,1148.560059,1142.98999,1146.420044,510210000.0,1146.420044,1115.8894957999996,1128.6020019000018,-12.712506100002201,-7.136218257144784,-5.576287842857417,0,"1,-1,-1,-1,-1,-1,-1"
1998-07-06,1146.420044,1157.329956,1145.030029,1157.329956,514750000.0,1157.329956,1118.0629943499996,1134.2699951000018,-16.20700075000218,-9.32807529285911,-6.878925457143071,0,"-1,-1,-1,-1,-1,-1,-1"
1998-07-07,1157.329956,1159.810059,1152.849976,1154.660034,624890000.0,1154.660034,1120.0099974999998,1139.4150024000016,-19.405004900001813,-11.707360828573396,-7.697644071428417,0,"-1,-1,-1,-1,-1,-1,-1"
1998-07-08,1154.660034,1166.890015,1154.660034,1166.380005,607230000.0,1166.380005,1122.4084960499997,1144.1040039000015,-21.69550785000183,-14.22571846428767,-7.4697893857141615,0,"-1,-1,-1,-1,-1,-1,-1"
1998-07-09,1166.380005,1166.380005,1156.030029,1158.560059,663600000.0,1158.560059,1124.7224975499996,1146.6720093000015,-21.949511750001875,-16.241434157144827,-5.708077592857048,0,"-1,-1,-1,-1,-1,-1,-1"
1998-07-10,1158.569946,1166.930054,1150.880005,1164.329956,576080000.0,1164.329956,1128.2099975499996,1150.1770020000015,-21.967004450001923,-17.889077342859114,-4.077927107142809,0,"-1,-1,-1,-1,-1,-1,-1"
1998-07-13,1164.329956,1166.97998,1160.209961,1165.189941,574880000.0,1165.189941,1131.5274962999997,1153.3760010000015,-21.84850470000174,-19.397862928573367,-2.450641771428373,0,"-1,-1,-1,-1,-1,-1,-1"
1998-07-14,1165.189941,1179.76001,1165.189941,1177.579956,700300000.0,1177.579956,1136.5559935999997,1157.2849976000014,-20.729004000001623,-20.54307691428757,-0.18592708571405225,0,"-1,-1,-1,-1,-1,-1,-1"
1998-07-15,1177.579956,1181.47998,1174.72998,1174.810059,723900000.0,1174.810059,1140.9169982499998,1161.3820069000014,-20.465008650001664,-21.15136375714464,0.6863551071429761,1,"-1,-1,-1,-1,-1,-1,1"
1998-07-16,1174.810059,1184.02002,1170.400024,1183.98999,677800000.0,1183.98999,1144.7609984999997,1164.9250000000015,-20.16400150000186,-21.25979184285893,1.0957903428570717,0,"-1,-1,-1,-1,-1,1,1"
1998-07-17,1183.98999,1188.099976,1182.420044,1186.75,618030000.0,1186.75,1148.7799987499998,1168.9579956000014,-20.17799685000159,-21.04300455714461,0.8650077071430182,0,"-1,-1,-1,-1,1,1,1"
1998-07-20,1186.75,1190.579956,1179.189941,1184.099976,560580000.0,1184.099976,1152.9524963499998,1171.6349976000015,-18.68250125000168,-20.576288771430296,1.8937875214286173,0,"-1,-1,-1,1,1,1,1"
1998-07-21,1184.099976,1187.369995,1163.050049,1165.069946,659700000.0,1165.069946,1156.0454955999999,1172.6759888000013,-16.63049320000141,-19.813930021430224,3.1834368214288133,0,"-1,-1,1,1,1,1,1"
1998-07-22,1165.069946,1167.670044,1155.199951,1164.079956,739800000.0,1164.079956,1158.2749938999998,1172.4459839000015,-14.170990000001666,-18.717142207144498,4.546152207142832,0,"-1,1,1,1,1,1,1"
1998-07-23,1164.079956,1164.349976,1139.75,1139.75,741600000.0,1139.75,1158.61849365,1170.5649780000015,-11.946484350001583,-17.46249654285878,5.516012192857197,0,"1,1,1,1,1,1,1"
1998-07-24,1139.75,1150.140015,1129.109985,1140.800049,698600000.0,1140.800049,1159.1944946499998,1168.2119873000015,-9.017492650001714,-15.827137114287357,6.809644464285643,0,"1,1,1,1,1,1,1"
1998-07-27,1140.800049,1147.27002,1128.189941,1147.27002,619990000.0,1147.27002,1159.8979980999998,1166.4199952000013,-6.521997100001499,-13.878279342858734,7.356282242857235,0,"1,1,1,1,1,1,1"
1998-07-28,1147.27002,1147.27002,1119.439941,1130.23999,703600000.0,1130.23999,1159.4854980999996,1161.6859986000013,-2.200500500001681,-11.310065578573033,9.109565078571352,0,"1,1,1,1,1,1,1"
1998-07-29,1130.23999,1138.560059,1121.97998,1125.209961,644350000.0,1125.209961,1159.0539978499996,1156.7259888000015,2.3280090499981725,-8.308564107144482,10.636573157142655,0,"1,1,1,1,1,1,1"
1998-07-30,1125.209961,1143.069946,1125.209961,1142.949951,687400000.0,1142.949951,1158.7734924499996,1152.6219849000015,6.151507549998087,-5.053992571430269,11.205500121428356,0,"1,1,1,1,1,1,1"
1998-07-31,1142.949951,1142.969971,1114.300049,1120.670044,645910000.0,1120.670044,1157.4859924499997,1146.0139893000016,11.472003149998045,-1.3907078357160247,12.86271098571407,0,"1,1,1,1,1,1,1"
