Date,Open,High,Low,Close,Volume,Adj Close,SMA_Close_20-day,SMA_Close_10-day,MACD_Close,SMA_MACD_Close_3-day,Delta_SMA_MACD_Close_3-day,SwingFlag_3-day,SignSequence_3-days
2000-11-20,1367.719971,1367.719971,1341.670044,1342.619995,955800000.0,1342.619995,1392.8739866999995,1381.3949951000027,11.478991599996789,5.800832049996795,5.678159549999994,0,"1,1,1"
2000-11-21,1342.619995,1355.869995,1333.619995,1347.349976,1137100000.0,1347.349976,1390.3349852499996,1372.9429932000028,17.391992049996816,11.350327449996788,6.041664600000027,0,"1,1,1"
2000-11-22,1347.349976,1347.349976,1321.890015,1322.359985,963200000.0,1322.359985,1388.2079832999996,1364.2509888000027,23.95699449999688,17.609326049996827,6.347668450000054,0,"1,1,1"
2000-11-24,1322.359985,1343.829956,1322.359985,1341.77002,404870000.0,1341.77002,1387.0744872499995,1358.4139893000029,28.660497949996625,23.336494833330107,5.324003116666518,0,"1,1,1"
2000-11-27,1341.77002,1362.5,1341.77002,1348.969971,946100000.0,1348.969971,1385.5439879999994,1356.7129884000028,28.83099959999663,27.14949734999671,1.6815022499999195,0,"1,1,1"
2000-11-28,1348.969971,1358.810059,1334.969971,1336.089966,1028200000.0,1336.089966,1382.4154845999994,1355.195984000003,27.219500599996536,28.23699938332993,-1.0174987833333944,-1,"1,1,-1"
2000-11-29,1336.089966,1352.380005,1329.280029,1341.930054,402100000.0,1341.930054,1378.0419860999996,1351.0939943000028,26.94799179999677,27.666163999996645,-0.7181721999998736,0,"1,-1,-1"
2000-11-30,1341.910034,1341.910034,1294.900024,1314.949951,1186530000.0,1314.949951,1372.7284850999995,1343.607983500003,29.120501599996487,27.762664666663266,1.3578369333332212,0,"-1,-1,1"
2000-12-01,1314.949951,1334.670044,1307.02002,1315.22998,1195200000.0,1315.22998,1367.0739867999996,1337.898986900003,29.174999899996692,28.414497766663317,0.7605021333333752,0,"-1,1,1"
2000-12-04,1315.180054,1332.060059,1310.22998,1324.969971,1103000000.0,1324.969971,1361.9879882999994,1333.623986900003,28.36400139999637,28.88650096666318,-0.5224995666668129,0,"1,1,-1"
2000-12-05,1324.969971,1376.560059,1324.969971,1376.540039,900300000.0,1376.540039,1359.2054931999994,1337.015991300003,22.189501899996458,26.57616773332984,-4.386665833333382,0,"1,-1,-1"
2000-12-06,1376.540039,1376.540039,1346.150024,1351.459961,1399300000.0,1351.459961,1355.1849914999993,1337.426989800003,17.758001699996385,22.77050166666307,-5.0124999666666845,0,"-1,-1,-1"
2000-12-07,1351.459961,1353.5,1339.26001,1343.550049,1128000000.0,1343.550049,1351.8984924999993,1339.545996200003,12.352496299996346,17.433333299996395,-5.080837000000049,0,"-1,-1,-1"
2000-12-08,1343.550049,1380.329956,1343.550049,1369.890015,1358300000.0,1369.890015,1350.3859924999992,1342.3579957000031,8.027996799996117,12.712831599996283,-4.684834800000166,0,"-1,-1,-1"
2000-12-11,1369.890015,1389.050049,1364.140015,1380.199951,1202400000.0,1380.199951,1351.0969910499994,1345.4809937000032,5.615997349996178,8.66549681666288,-3.0494994666667026,0,"-1,-1,-1"
2000-12-12,1380.199951,1380.27002,1370.27002,1371.180054,1083400000.0,1371.180054,1352.0929932499992,1348.9900025000031,3.1029907499960245,5.582328299996107,-2.479337550000082,0,"-1,-1,-1"
2000-12-13,1371.180054,1385.819946,1358.47998,1359.98999,1195100000.0,1359.98999,1350.9449951999993,1350.795996100003,0.1489990999962174,2.9559957333294733,-2.806996633333256,0,"-1,-1,-1"
2000-12-14,1359.98999,1359.98999,1340.47998,1340.930054,1061300000.0,1340.930054,1348.5009949499995,1353.394006400003,-4.8930114500035415,-0.5470072000037666,-4.346004249999775,0,"-1,-1,-1"
2000-12-15,1340.930054,1340.930054,1305.380005,1312.150024,1561100000.0,1312.150024,1345.4924988499993,1353.0860108000031,-7.593511950003858,-4.112508100003727,-3.481003850000131,0,"-1,-1,-1"
2000-12-18,1312.150024,1332.319946,1312.150024,1322.73999,1189900000.0,1322.73999,1343.2434997999994,1352.863012700003,-9.619512900003656,-7.368678766670352,-2.2508341333333037,0,"-1,-1,-1"
2000-12-19,1322.959961,1346.439941,1305.199951,1305.599976,1324900000.0,1305.599976,1341.3924988499994,1345.769006400003,-4.37650755000368,-7.196510800003732,2.8200032500000516,1,"-1,-1,1"
2000-12-20,1305.599976,1305.599976,1261.160034,1264.73999,1421600000.0,1264.73999,1337.2619995499992,1337.097009300003,0.16499024999620815,-4.61034340000371,4.775333649999918,0,"-1,1,1"
2000-12-21,1264.73999,1285.310059,1254.069946,1274.859985,1449900000.0,1274.859985,1334.8869995499992,1330.2280029000033,4.65899664999597,0.1491597833294994,4.509836866666471,0,"1,1,1"
2000-12-22,1274.859985,1305.969971,1274.859985,1305.949951,1087100000.0,1305.949951,1333.0959960999992,1323.8339965000032,9.261999599995988,4.6953288333293886,4.5666707666666,0,"1,1,1"
2000-12-26,1305.969971,1315.939941,1301.640015,1315.189941,806500000.0,1315.189941,1331.4069945999993,1317.332995500003,14.073999099996172,9.33166511666271,4.742333983333461,0,"1,1,1"
2000-12-27,1315.189941,1332.030029,1310.959961,1328.920044,1092700000.0,1328.920044,1331.0484984999991,1313.106994500003,17.94150399999603,13.75916756666273,4.182336433333299,0,"1,1,1"
2000-12-28,1328.920044,1335.930054,1325.780029,1334.219971,1015300000.0,1334.219971,1330.662994349999,1310.5299926000032,20.133001749995856,17.38283494999602,2.7501667999998354,0,"1,1,1"
2000-12-29,1334.219971,1340.099976,1317.51001,1320.280029,1035500000.0,1320.280029,1330.9294982499991,1308.4649901000032,22.464508149995936,20.179671299995942,2.2848368499999943,0,"1,1,1"
2001-01-02,1320.280029,1320.280029,1276.050049,1283.27002,1129400000.0,1283.27002,1329.3315002499992,1305.5769897000032,23.754510549995985,22.117340149995925,1.637170400000059,0,"1,1,1"
2001-01-03,1283.27002,1347.76001,1274.619995,1347.560059,1880700000.0,1347.560059,1330.4610046499993,1308.058996600003,22.40200804999631,22.873675583329412,-0.4716675333331004,-1,"1,1,-1"
2001-01-04,1347.560059,1350.23999,1329.140015,1333.339966,2131000000.0,1333.339966,1328.3010009999994,1310.832995600003,17.4680053999964,21.2081746666629,-3.7401692666664985,0,"1,-1,-1"
2001-01-05,1333.339966,1334.77002,1294.949951,1298.349976,1430800000.0,1298.349976,1325.6455017499993,1314.193994200003,11.451507549996222,17.107173666662977,-5.655666116666755,0,"-1,-1,-1"
2001-01-08,1298.349976,1298.349976,1276.290039,1295.859985,1115500000.0,1295.859985,1323.2609985499992,1316.293994200003,6.967004349996159,11.962172433329593,-4.995168083333434,0,"-1,-1,-1"
2001-01-09,1295.859985,1311.719971,1295.140015,1300.800049,1191300000.0,1300.800049,1319.8065002499993,1315.779004000003,4.027496249996375,7.482002716662919,-3.454506466666544,0,"-1,-1,-1"
2001-01-10,1300.800049,1313.76001,1287.280029,1313.27002,1296500000.0,1313.27002,1316.4600036999993,1315.5870119000028,0.8729917999964982,3.955830799996344,-3.082838999999846,0,"-1,-1,-1"
2001-01-11,1313.27002,1332.189941,1309.719971,1326.819946,1411200000.0,1326.819946,1314.2419982999993,1315.3770021000028,-1.1350038000034601,1.2551614166631377,-2.390165216666598,0,"-1,-1,-1"
2001-01-12,1326.819946,1333.209961,1311.589966,1318.550049,1276000000.0,1318.550049,1312.1700012499994,1313.8100099000026,-1.6400086500032103,-0.6340068833367241,-1.0060017666664862,0,"-1,-1,-1"
2001-01-16,1318.319946,1327.810059,1313.329956,1326.650024,1205700000.0,1326.650024,1311.4559997499994,1314.4470094000028,-2.991009650003434,-1.9220073666700348,-1.0690022833333994,0,"-1,-1,-1"
2001-01-17,1326.650024,1346.920044,1325.410034,1329.469971,1349100000.0,1329.469971,1312.3219970999994,1319.067004500003,-6.745007400003487,-3.792008566670044,-2.9529988333334436,0,"-1,-1,-1"
2001-01-18,1329.890015,1352.709961,1327.410034,1347.969971,1445000000.0,1347.969971,1313.5834961499993,1319.107995700003,-5.524499550003611,-5.086838866670178,-0.43766068333343355,0,"-1,-1,-1"
2001-01-19,1347.969971,1354.550049,1336.73999,1342.540039,1407800000.0,1342.540039,1315.4304992999992,1320.0280030000029,-4.597503700003699,-5.622336883336932,1.0248331833332331,1,"-1,-1,1"
2001-01-22,1342.540039,1353.619995,1333.839966,1342.900024,1164000000.0,1342.900024,1319.338500999999,1324.483007800003,-5.14450680000391,-5.088836683337074,-0.0556701166668363,0,"-1,1,-1"
2001-01-23,1342.900024,1362.900024,1339.630005,1360.400024,1232600000.0,1360.400024,1323.6155029499992,1330.937011700003,-7.321508750003886,-5.687839750003832,-1.6336690000000544,0,"1,-1,-1"
2001-01-24,1360.400024,1369.75,1357.280029,1364.300049,1309000000.0,1364.300049,1326.5330078499992,1337.2870117000032,-10.754003850003983,-7.740006466670593,-3.0139973833333897,0,"-1,-1,-1"
2001-01-25,1364.300049,1367.349976,1354.630005,1357.51001,1258000000.0,1357.51001,1328.649011299999,1341.711010700003,-13.06199940000397,-10.379170666670612,-2.6828287333333574,0,"-1,-1,-1"
2001-01-26,1357.51001,1357.51001,1342.75,1354.949951,1098000000.0,1354.949951,1329.9505066499992,1344.5240112000033,-14.573504550004145,-12.796502600004033,-1.7770019500001126,0,"-1,-1,-1"
2001-01-29,1354.920044,1365.540039,1350.359985,1364.170044,1053100000.0,1364.170044,1331.4480102999992,1349.0860107000033,-17.638000400004103,-15.091168116670739,-2.546832283333364,0,"-1,-1,-1"
2001-01-30,1364.170044,1375.680054,1356.199951,1373.72998,1149800000.0,1373.72998,1334.120507849999,1353.7940063000033,-19.673498450004217,-17.29500113333749,-2.378497316666728,0,"-1,-1,-1"
2001-01-31,1373.72998,1383.369995,1364.660034,1366.01001,1295300000.0,1366.01001,1338.257507349999,1357.4480102000032,-19.190502850004123,-18.834000566670813,-0.3565022833333096,0,"-1,-1,-1"
2001-02-01,1366.01001,1373.5,1359.339966,1373.469971,1118800000.0,1373.469971,1339.5530029499992,1359.9980102000031,-20.445007250003982,-19.769669516670774,-0.6753377333332082,0,"-1,-1,-1"
2001-02-02,1373.469971,1376.380005,1348.719971,1349.469971,1048400000.0,1349.469971,1340.359503199999,1360.6910034000034,-20.331500200004484,-19.98900343333753,-0.3424967666669545,0,"-1,-1,-1"
2001-02-05,1349.469971,1354.560059,1344.47998,1354.310059,1013000000.0,1354.310059,1343.157507349999,1361.8320069000033,-18.674499550004384,-19.817002333337616,1.1425027833332315,1,"-1,-1,1"
2001-02-06,1354.310059,1363.550049,1350.040039,1352.26001,1059600000.0,1352.26001,1345.9775085999988,1361.0180055000033,-15.040496900004428,-18.015498883337767,2.975001983333339,0,"-1,1,1"
2001-02-07,1352.26001,1352.26001,1334.26001,1340.890015,1158300000.0,1340.890015,1347.9820068999989,1358.6770021000032,-10.694995200004314,-14.803330550004375,4.108335350000061,0,"1,1,1"
2001-02-08,1341.099976,1350.319946,1332.420044,1332.530029,1107200000.0,1332.530029,1348.9450073499988,1356.179004000003,-7.233996650004201,-10.989829583337647,3.755832933333446,0,"1,1,1"
2001-02-09,1332.530029,1332.530029,1309.97998,1314.76001,1075500000.0,1314.76001,1348.3420105499988,1352.160009900003,-3.817999350004129,-7.248997066670881,3.4309977166667522,0,"1,1,1"
2001-02-12,1314.76001,1330.959961,1313.640015,1330.310059,1039100000.0,1330.310059,1348.9300110499987,1348.774011400003,0.15599964999569238,-3.6319987833375458,3.787998433333238,0,"1,1,1"
2001-02-13,1330.310059,1336.619995,1317.51001,1318.800049,1075200000.0,1318.800049,1348.537512299999,1343.2810183000029,5.25649399999611,0.531498099995891,4.724995900000219,0,"1,1,1"
2001-02-14,1318.800049,1320.72998,1304.719971,1315.920044,1150300000.0,1315.920044,1347.8600159499988,1338.2720217000028,9.587994249995972,5.000162633329258,4.587831616666715,0,"1,1,1"
2001-02-15,1315.920044,1331.290039,1315.920044,1326.609985,1153700000.0,1326.609985,1346.792016649999,1333.5860231000029,13.205993549996037,9.35016059999604,3.855832949999998,0,"1,1,1"
2001-02-16,1326.609985,1326.609985,1293.180054,1301.530029,1257200000.0,1301.530029,1344.741516149999,1328.7920289000028,15.949487249996082,12.914491683329365,3.0349955666667174,0,"1,1,1"
2001-02-20,1301.530029,1307.160034,1278.439941,1278.939941,1112200000.0,1278.939941,1341.543511999999,1321.255017100003,20.288494899996067,16.481325233329397,3.8071696666666703,0,"1,1,1"
2001-02-21,1278.939941,1282.969971,1253.160034,1255.27002,1208500000.0,1255.27002,1336.2870117999992,1311.556018100003,24.730993699996134,20.322991949996094,4.4080017500000395,0,"1,1,1"
2001-02-22,1255.27002,1259.939941,1228.329956,1252.819946,1365900000.0,1252.819946,1330.713006649999,1302.7490112000028,27.96399544999622,24.327828016662806,3.636167433333412,0,"1,1,1"
2001-02-23,1252.819946,1252.819946,1215.439941,1245.859985,1231300000.0,1245.859985,1325.130505399999,1294.0820068000028,31.048498599996265,27.914495916662872,3.1340026833333923,0,"1,1,1"
2001-02-26,1245.859985,1267.689941,1241.709961,1267.650024,1130800000.0,1267.650024,1320.7655090499989,1289.371008200003,31.394500849995893,30.13566496666279,1.2588358833331021,0,"1,1,1"
2001-02-27,1267.650024,1272.76001,1252.26001,1257.939941,1114100000.0,1257.939941,1315.454003899999,1282.133996400003,33.32000749999588,31.92100231666268,1.3990051833332018,0,"1,1,1"
2001-02-28,1257.939941,1263.469971,1229.650024,1239.939941,1225300000.0,1239.939941,1308.7645019499992,1274.2479856000032,34.51651634999598,33.07700823332925,1.4395081166667296,0,"1,1,1"
2001-03-01,1239.939941,1241.359985,1214.5,1241.22998,1294900000.0,1241.22998,1302.525500449999,1266.778979200003,35.74652124999602,34.52768169999596,1.2188395500000624,0,"1,1,1"
2001-03-02,1241.22998,1251.01001,1219.73999,1234.180054,1294000000.0,1234.180054,1295.5610045999993,1257.535986100003,38.02501849999635,36.096018699996115,1.9289998000002342,0,"1,1,1"
2001-03-05,1234.180054,1242.550049,1234.040039,1241.410034,929200000.0,1241.410034,1290.1580077499993,1251.5239866000031,38.634021149996215,37.46852029999619,1.1655008500000221,0,"1,1,1"
2001-03-06,1241.410034,1267.420044,1241.410034,1253.800049,1091800000.0,1253.800049,1285.1325072499994,1249.009997400003,36.122509849996504,37.59384983332969,-1.4713399833331877,-1,"1,1,-1"
2001-03-07,1253.800049,1263.859985,1253.800049,1261.890015,1132200000.0,1261.890015,1280.6140074999996,1249.671996900003,30.942010599996593,35.232847199996435,-4.290836599999842,0,"1,-1,-1"
2001-03-08,1261.890015,1266.5,1257.599976,1264.73999,1114100000.0,1264.73999,1276.8065062499995,1250.864001300003,25.94250494999642,31.002341799996504,-5.059836850000085,0,"-1,-1,-1"
2001-03-09,1264.73999,1264.73999,1228.420044,1233.420044,1085900000.0,1233.420044,1271.8510069999995,1249.6200072000033,22.230999799996198,26.371838449996403,-4.140838650000205,0,"-1,-1,-1"
2001-03-12,1233.420044,1233.420044,1176.780029,1180.160034,1229000000.0,1180.160034,1265.1210081999993,1240.8710082000032,24.249999999996135,24.14116824999625,0.10883174999988299,1,"-1,-1,1"
2001-03-13,1180.160034,1197.829956,1171.5,1197.660034,1360900000.0,1197.660034,1258.4885069499994,1234.8430175000033,23.64548944999615,23.375496416662827,0.26999303333332136,0,"-1,1,1"
2001-03-14,1197.660034,1197.660034,1155.349976,1166.709961,1397400000.0,1166.709961,1250.8840025499994,1227.5200195000032,23.36398304999625,23.753157499996178,-0.3891744499999277,0,"1,1,-1"
2001-03-15,1166.709961,1182.040039,1166.709961,1173.560059,1259500000.0,1173.560059,1243.7660032999995,1220.7530274000032,23.012975899996263,23.340816133329554,-0.3278402333332906,0,"1,-1,-1"
2001-03-16,1173.560059,1173.560059,1148.640015,1150.530029,1543560000.0,1150.530029,1234.9620054999996,1212.388024900003,22.573980599996503,22.983646516663004,-0.4096659166665013,0,"-1,-1,-1"
2001-03-19,1150.530029,1173.5,1147.180054,1170.810059,1126200000.0,1170.810059,1228.4260069999996,1205.328027400003,23.097979599996506,22.894978699996425,0.20300090000008097,1,"-1,-1,1"
2001-03-20,1170.810059,1180.560059,1142.189941,1142.619995,1235900000.0,1142.619995,1221.6100096999994,1194.2100220000032,27.399987699996245,24.357315966663084,3.0426717333331617,0,"-1,1,1"
2001-03-21,1142.619995,1149.390015,1118.73999,1122.140015,1346300000.0,1122.140015,1214.9535094499995,1180.235022000003,34.71848744999647,28.405484916663074,6.3130025333334,0,"1,1,1"
2001-03-22,1122.140015,1124.27002,1081.189941,1117.579956,1723950000.0,1117.579956,1208.1915099499997,1165.519018600003,42.67249134999679,34.93032216666317,7.742169183333623,0,"1,1,1"
2001-03-23,1117.579956,1141.829956,1117.579956,1139.829956,1364900000.0,1139.829956,1202.8900084999998,1156.1600098000029,46.72999869999694,41.3736591666634,5.356339533333539,0,"1,1,1"
2001-03-26,1139.829956,1160.02002,1139.829956,1152.689941,1114000000.0,1152.689941,1197.1420043499998,1153.413000500003,43.72900384999684,44.37716463333019,-0.6481607833333456,-1,"1,1,-1"
2001-03-27,1152.689941,1183.349976,1150.959961,1182.170044,1314200000.0,1182.170044,1193.3535094999997,1151.8640015000028,41.48950799999693,43.98283684999691,-2.493328849999976,0,"1,-1,-1"
2001-03-28,1182.170044,1182.170044,1147.829956,1153.290039,1333400000.0,1153.290039,1189.0210143999998,1150.5220093000028,38.49900509999702,41.2391723166636,-2.7401672166665776,0,"-1,-1,-1"
2001-03-29,1153.290039,1161.689941,1136.26001,1147.949951,1234500000.0,1147.949951,1184.3570129499997,1147.960998500003,36.396014449996756,38.79484251666357,-2.398828066666816,0,"-1,-1,-1"
2001-03-30,1147.949951,1162.800049,1143.829956,1160.329956,1280800000.0,1160.329956,1180.6645080499998,1148.9409912000028,31.72351684999694,35.53951213333024,-3.815995283333301,0,"-1,-1,-1"
2001-04-02,1160.329956,1169.51001,1137.51001,1145.869995,1254900000.0,1145.869995,1175.8875060999997,1146.446984800003,29.44052129999659,32.5200175333301,-3.079496233333508,0,"-1,-1,-1"
2001-04-03,1145.869995,1145.869995,1100.189941,1106.459961,1386100000.0,1106.459961,1168.5205016999996,1142.8309814000029,25.68952029999673,28.951186149996754,-3.261665850000025,0,"-1,-1,-1"
2001-04-04,1106.459961,1117.5,1091.98999,1103.25,1425590000.0,1103.25,1160.5885009499996,1140.941979900003,19.646521049996636,24.925520883329984,-5.278999833333348,0,"-1,-1,-1"
2001-04-05,1103.25,1151.469971,1103.25,1151.439941,1368000000.0,1151.439941,1154.9234984999996,1144.3279784000028,10.595520099996747,18.64385381666337,-8.048333716666622,0,"-1,-1,-1"
2001-04-06,1151.439941,1151.439941,1119.290039,1128.430054,1266800000.0,1128.430054,1149.6739989999996,1143.187988200003,6.48601079999662,12.242683983330002,-5.7566731833333815,0,"-1,-1,-1"
2001-04-09,1128.430054,1146.130005,1126.380005,1137.589966,1062800000.0,1137.589966,1147.5454955999996,1141.677990700003,5.867504899996675,7.6496785999966805,-1.7821737000000057,0,"-1,-1,-1"
2001-04-10,1137.589966,1173.920044,1137.589966,1168.380005,1349600000.0,1168.380005,1146.0814941499996,1140.2989868000027,5.782507349996877,6.04534101666339,-0.26283366666651364,0,"-1,-1,-1"
2001-04-11,1168.380005,1182.23999,1160.26001,1165.890015,1290300000.0,1165.890015,1146.0404968499995,1141.5589844000028,4.481512449996671,5.377174899996741,-0.8956624500000698,0,"-1,-1,-1"
2001-04-12,1165.890015,1183.51001,1157.72998,1183.5,1102000000.0,1183.5,1146.5374938999996,1145.1139893000027,1.4235045999969316,3.895841466663493,-2.4723368666665615,0,"-1,-1,-1"
2001-04-16,1183.5,1184.640015,1167.380005,1179.680054,913900000.0,1179.680054,1147.9949951499996,1147.0489991000027,0.9459960499968929,2.2836710333301653,-1.3376749833332724,0,"-1,-1,-1"
2001-04-17,1179.680054,1192.25,1168.900024,1191.810059,1109600000.0,1191.810059,1149.0449951499995,1151.6430055000026,-2.598010350003051,-0.07616990000307548,-2.5218404499999756,0,"-1,-1,-1"
2001-04-18,1191.810059,1248.420044,1191.810059,1238.160034,1918900000.0,1238.160034,1153.8219970999994,1164.8130128000025,-10.991015700003118,-4.2143433333364255,-6.776672366666692,0,"-1,-1,-1"
2001-04-19,1238.160034,1253.709961,1233.390015,1253.689941,1486800000.0,1253.689941,1160.3994933999995,1179.8570069000027,-19.457513500003188,-11.015513183336452,-8.442000316666736,0,"-1,-1,-1"
2001-04-20,1253.699951,1253.699951,1234.410034,1242.97998,1338700000.0,1242.97998,1166.6694945999993,1189.0110108000026,-22.341516200003298,-17.5966818000032,-4.744834400000098,0,"-1,-1,-1"
2001-04-23,1242.97998,1242.97998,1217.469971,1224.359985,1012600000.0,1224.359985,1170.8959960499992,1198.6040039000025,-27.70800785000324,-23.16901251666991,-4.538995333333332,0,"-1,-1,-1"
2001-04-24,1224.359985,1233.540039,1208.890015,1209.469971,1216500000.0,1209.469971,1173.7349975499992,1205.7920044000025,-32.05700685000329,-27.36884363333661,-4.6881632166666805,0,"-1,-1,-1"
2001-04-25,1209.469971,1232.359985,1207.380005,1228.75,1203600000.0,1228.75,1176.0639953499992,1211.8290039000026,-35.76500855000336,-31.84334108333663,-3.9216674666667295,0,"-1,-1,-1"
2001-04-26,1228.75,1248.300049,1228.75,1234.52002,1345200000.0,1234.52002,1180.1254943999993,1218.6920044000024,-38.56651000000306,-35.46284180000324,-3.1036681999998237,0,"-1,-1,-1"
2001-04-27,1234.52002,1253.069946,1234.52002,1253.050049,1091300000.0,1253.050049,1185.3804992999994,1225.6470093000023,-40.26651000000288,-38.1993428500031,-2.067167149999783,0,"-1,-1,-1"
2001-04-30,1253.050049,1269.300049,1243.98999,1249.459961,1266800000.0,1249.459961,1189.8369995499993,1232.6250000000023,-42.78800045000298,-40.540340150002976,-2.247660300000007,0,"-1,-1,-1"
2001-05-01,1249.459961,1266.469971,1243.550049,1266.439941,1181300000.0,1266.439941,1195.8654968499993,1240.0879882000024,-44.22249135000311,-42.425667266669656,-1.7968240833334548,0,"-1,-1,-1"
2001-05-02,1266.439941,1272.930054,1257.699951,1267.430054,1342200000.0,1267.430054,1203.9140014999994,1243.0149902000026,-39.1009887000032,-42.037160166669764,2.936171466666565,1,"-1,-1,1"
2001-05-03,1267.430054,1267.430054,1239.880005,1248.579956,1137900000.0,1248.579956,1211.1804992999994,1242.5039917000024,-31.323492400003033,-38.21565748333645,6.892165083333417,0,"-1,1,1"
2001-05-04,1248.579956,1267.51001,1232.0,1266.609985,1082100000.0,1266.609985,1216.9390014999994,1244.8669922000022,-27.927990700002738,-32.78415726666966,4.856166566666921,0,"1,1,1"
2001-05-07,1266.609985,1270.0,1259.189941,1263.51001,949000000.0,1263.51001,1223.6929992999992,1248.781994700002,-25.088995400002887,-28.11349283333622,3.024497433333334,0,"1,1,1"
2001-05-08,1266.709961,1267.01001,1253.0,1261.199951,1006300000.0,1261.199951,1229.873498549999,1253.954992700002,-24.08149415000298,-25.699493416669537,1.6179992666665548,0,"1,1,1"
2001-05-09,1261.199951,1261.650024,1247.829956,1255.540039,1132400000.0,1255.540039,1234.2315002499993,1256.633996600002,-22.40249635000282,-23.857661966669564,1.4551656166667435,0,"1,1,1"
2001-05-10,1255.540039,1268.140015,1254.560059,1255.180054,1056700000.0,1255.180054,1238.6960021999992,1258.700000000002,-20.003997800002935,-22.16266276666958,2.1586649666666453,0,"1,1,1"
2001-05-11,1255.180054,1259.839966,1240.790039,1245.670044,906200000.0,1245.670044,1241.8045043999991,1257.9619995000023,-16.15749510000319,-19.52132975000298,3.3638346499997915,0,"1,1,1"
2001-05-14,1245.670044,1249.680054,1241.02002,1248.920044,858200000.0,1248.920044,1245.266503899999,1257.9080078000022,-12.641503900003272,-16.26766560000313,3.6261616999998587,0,"1,1,1"
2001-05-15,1248.920044,1257.449951,1245.359985,1249.439941,1071800000.0,1249.439941,1248.147997999999,1256.2080078000022,-8.060009800003172,-12.286336266669878,4.2263264666667055,0,"1,1,1"
2001-05-16,1249.439941,1286.390015,1243.02002,1284.98999,1405300000.0,1284.98999,1250.489495799999,1257.9640014000022,-7.474505600003113,-9.392006433336519,1.9175008333334063,0,"1,1,1"
2001-05-17,1284.98999,1296.47998,1282.650024,1288.48999,1355600000.0,1288.48999,1252.229498249999,1261.9550048000024,-9.725506550003274,-8.420007316669853,-1.3054992333334212,-1,"1,1,-1"
2001-05-18,1288.48999,1292.060059,1281.150024,1291.959961,1130800000.0,1291.959961,1254.678497299999,1264.4900024000024,-9.811505100003387,-9.003839083336592,-0.8076660166667953,0,"1,-1,-1"
2001-05-21,1291.959961,1312.949951,1287.869995,1312.829956,1174900000.0,1312.829956,1259.1019958499992,1269.4219970000024,-10.320001150003236,-9.952337600003299,-0.36766354999993744,0,"-1,-1,-1"
2001-05-22,1312.829956,1315.930054,1306.890015,1309.380005,1260400000.0,1309.380005,1264.0974975499992,1274.2400024000021,-10.142504850002979,-10.091337033336535,-0.05116781666644421,0,"-1,-1,-1"
2001-05-23,1309.380005,1309.380005,1288.699951,1289.050049,1134800000.0,1289.050049,1267.1124999999993,1277.5910034000021,-10.478503400002865,-10.313669800003026,-0.16483359999983804,0,"-1,-1,-1"
2001-05-24,1289.050049,1295.040039,1281.219971,1293.170044,1100700000.0,1293.170044,1270.0450011999992,1281.3900024000022,-11.345001200003026,-10.65533648333629,-0.6896647166667353,0,"-1,-1,-1"
2001-05-25,1293.170044,1293.170044,1276.420044,1277.890015,828100000.0,1277.890015,1271.2869994999992,1284.6119995000022,-13.325000000003001,-11.716168200002963,-1.6088318000000381,0,"-1,-1,-1"
2001-05-29,1277.890015,1278.420044,1265.410034,1267.930054,1026000000.0,1267.930054,1272.2105041499992,1286.5130005000021,-14.302496350002912,-12.990832516669647,-1.3116638333332649,0,"-1,-1,-1"
2001-05-30,1267.930054,1267.930054,1245.959961,1248.079956,1158600000.0,1248.079956,1271.2925048999991,1286.377002000002,-15.084497100002864,-14.237331150002925,-0.8471659499999387,0,"-1,-1,-1"
2001-05-31,1248.079956,1261.910034,1248.069946,1255.819946,1226600000.0,1255.819946,1270.7119994999991,1283.459997600002,-12.74799810000286,-14.044997183336212,1.2969990833333522,1,"-1,-1,1"
2001-06-01,1255.819946,1265.339966,1246.880005,1260.670044,1015000000.0,1260.670044,1271.3165038999991,1280.678003000002,-9.361499100002902,-12.397998100002875,3.0364989999999725,0,"-1,1,1"
2001-06-04,1260.670044,1267.170044,1256.359985,1267.109985,836500000.0,1267.109985,1271.341503899999,1278.1930054000018,-6.851501500002769,-9.653666233336176,2.8021647333334077,0,"1,1,1"
2001-06-05,1267.109985,1286.619995,1267.109985,1283.569946,1116800000.0,1283.569946,1272.3445006999991,1275.267004400002,-2.922503700002835,-6.378501433336169,3.4559977333333336,0,"1,1,1"
2001-06-06,1283.569946,1283.849976,1269.01001,1270.030029,1061900000.0,1270.030029,1272.7860045999992,1271.3320068000019,1.4539977999972962,-2.7733358000027692,4.227333600000065,0,"1,1,1"
2001-06-07,1270.030029,1277.079956,1265.079956,1276.959961,1089600000.0,1276.959961,1273.8570006999994,1270.122998000002,3.7340026999972906,0.7551655999972505,2.97883710000004,0,"1,1,1"
2001-06-08,1276.959961,1277.109985,1259.98999,1264.959961,726200000.0,1264.959961,1274.3459960499993,1267.301989700002,7.044006349997289,4.077335616663959,2.9666707333333306,0,"1,1,1"
2001-06-11,1264.959961,1264.959961,1249.22998,1254.390015,870100000.0,1254.390015,1274.7819945999995,1264.951989700002,9.830004899997448,6.869337983330676,2.9606669166667716,0,"1,1,1"
2001-06-12,1254.390015,1261.0,1235.75,1255.849976,1136500000.0,1255.849976,1275.1284911999996,1263.743981900002,11.384509299997717,9.419506849997484,1.9650024500002328,0,"1,1,1"
